id_paciente,nombre,rut,fecha_nacimiento,genero,prevision,comuna,telefono
1.0,Natalia García Pérez,5270111-3,01/01/1940,Femenino,Particular,Talca,+56992777798
2.0,Emilio Bravo González,10391529-5,1940-03-05,Masculino,Fonasa B,Chillán,+56978079231
3.0,Martín García Pérez,5370917-1,,Femenino,Fonasa D,Coquimbo,
4.0,Martín Rodríguez Rojas,,1940-07-13,Masculino,  Fonasa A  ,Talca,+56985900715
5.0,Nicolás Flores Rojas,17733334-5,1940-09-16,Femenino,Fonasa C,Talcahuano,
6.0,Natalia Núñez Torres,13559865-2,20/11/1940,FEMENINO,fonasa d,Ovalle,+56956094205
7.0,Daniela Aguilera Torres,18125252-2,24/01/1941,Femenino,Fonasa B,Castro,+56953775151
8.0,Cristóbal Hernández Pérez,14592174-1,30/03/1941,Femenino,Fonasa A,Puente Alto,+56939999769
,Felipe Medina Valenzuela,20414184-8,03/06/1941,Masculino,Fonasa A,Rengo,+56990845239
10.0,Marcela Silva Araya,13548701-2,1941-08-07,Masculino,Fonasa B,Ovalle,+56946618450
11.0,Joaquín Reyes Contreras,24532469-0,1941-10-11,  Femenino  ,fonasa a,Osorno,+56968405557
12.0,Vicente Castro Contreras,11266966-9,15/12/1941,Masculino,Particular,Curicó,+56994325586
13.0,Sofía Fuentes Torres,10014764-3,1942-02-18,Femenino,Fonasa B,Villarrica,+56995424475
14.0,Tomás Díaz Torres,12426346-4,24/04/1942,  Femenino  ,Particular,Valparaíso,+56911212316
15.0,Ignacio Bravo García,16107522-1,28/06/1942,Femenino,,Osorno,+56969637989
,Sebastián Rodríguez Jara,7340220-0,1942-09-01,Femenino,Isapre,Villarrica,+56949978296
17.0,Amanda Rodríguez Fuentes,6072006-9,05/11/1942,FEMENINO,fonasa c,Las Condes,+56928321214
18.0,Maximiliano Reyes Silva,6336601-6,09/01/1943,Femenino,  Fonasa D  ,Rancagua,+56987756567
19.0,,6556752-5,15/03/1943,Masculino,Particular,Talca,+56991581531
20.0,,13196854-0,1943-05-19,Femenino,  Fonasa C  ,Concepción,+56913016518
21.0,Amanda Martínez Muñoz,23153412-8,1943-07-23,Femenino,  Fonasa C  ,,+56969733842
22.0,Javiera Medina Díaz,18891687-8,26/09/1943,Masculino,,Quilpué,+56945986064
23.0,,13498561-3,30/11/1943,Femenino,Particular,La Florida,+56994208414
24.0,Diego Soto Araya,5467899-2,03/02/1944,Femenino,  Fonasa B  ,Coquimbo,+56973777515
25.0,Ana Morales Muñoz,8914066-1,,FEMENINO,Isapre,Angol,+56929155471
26.0,Cristóbal Gatica Contreras,17885777-6,12/06/1944,Masculino,PARTICULAR,Coquimbo,+56992858314
27.0,Lucas Soto García,19900577-3,16/08/1944,Femenino,Fonasa C,La Serena,+56965298473
28.0,Francisca Flores Flores,9566123-9,20/10/1944,Masculino,Fonasa C,Santiago,+56966780992
29.0,Natalia Valenzuela Sepúlveda,5217943-4,24/12/1944,Femenino,Fonasa D,Chillán,+56989224116
30.0,Camila Soto Valenzuela,16224351-7,1945-02-27,Masculino,Isapre,Coquimbo,+56950871016
31.0,José Flores Reyes,16209965-9,03/05/1945,femenino,Isapre,Angol,+56918446205
32.0,Santiago Flores Muñoz,23672489-8,07/07/1945,,  Fonasa C  ,Osorno,+56968770286
33.0,Pedro Espinoza Gatica,20138001-5,1945-09-10,Masculino,Isapre,Osorno,+56987053633
34.0,Isidora Martínez Morales,23978173-2,14/11/1945,Masculino,Fonasa D,Ovalle,
35.0,Camila Valenzuela Rivera,7943624-2,18/01/1946,Masculino,,Coquimbo,+56963198173
36.0,Bárbara Flores Hernández,24911840-9,24/03/1946,Femenino,,San Antonio,+56975019257
37.0,Emilio Valenzuela Flores,19210225-4,28/05/1946,  Femenino  ,Fonasa A,Cauquenes,+56912898255
,Francisca Valenzuela González,10619934-6,01/08/1946,Masculino,FONASA C,San Fernando,+56985488864
39.0,Lucas Rodríguez Díaz,6557805-3,,Masculino,Fonasa C,La Florida,+56910516367
40.0,José Gatica Rojas,13062102-6,1946-12-09,Masculino,Fonasa B,Rancagua,+56984255393
41.0,Vicente Zambrano Jara,11012314-0,1947-02-12,Femenino,Particular,Puente Alto,+56989898336
42.0,Ignacio Soto Rodríguez,9746787-7,1947-04-18,Masculino,Particular,Linares,+56971375663
43.0,Felipe Castro Soto,,22/06/1947,Masculino,,Rengo,+56951203973
44.0,Isidora Espinoza Soto,22470475-2,26/08/1947,MASCULINO,Fonasa A,Cauquenes,+56976844525
45.0,Lorena Soto Morales,7608443-4,30/10/1947,Masculino,Fonasa A,Talca,+56944213454
46.0,Maximiliano Torres Bravo,,03/01/1948,masculino,  Particular  ,Osorno,+56985047838
47.0,Matías Tapia Flores,5827590-9,08/03/1948,Masculino,fonasa b,Castro,+56957237034
48.0,Sofía Medina Espinoza,9230621-0,1948-05-12,Femenino,Isapre,Chillán,+56992920642
49.0,Natalia Zambrano Díaz,19928959-1,1948-07-16,Femenino,  Fonasa A  ,La Serena,
50.0,Fernanda Rojas Rivera,8047886-5,1948-09-19,Masculino,Isapre,Quilpué,+56948148252
51.0,Sebastián Silva Gatica,10439262-3,23/11/1948,Femenino,Fonasa D,Chillán,+56964442482
52.0,Valentina Tapia Silva,23479458-0,27/01/1949,Masculino,Fonasa B,Linares,+56947017197
53.0,Gabriel Tapia Rojas,11071088-3,1949-04-02,  Femenino  ,  Isapre  ,,+56920102295
54.0,Alejandra García Rodríguez,19477028-2,1949-06-06,Masculino,Particular,Rengo,+56978324734
55.0,Alejandra Reyes Hernández,8321038-9,,Femenino,,Ovalle,+56935976666
56.0,Antonia Castro Rivera,10735015-1,1949-10-14,,Fonasa A,,+56991639621
57.0,Diego Medina Espinoza,16830341-8,18/12/1949,Masculino,Fonasa A,San Fernando,+56977654908
58.0,,9177289-8,21/02/1950,Femenino,Isapre,Viña del Mar,+56950569855
59.0,Agustín Araya Reyes,24221680-7,1950-04-27,Femenino,Particular,Chillán,+56925105475
60.0,Paula Castro Castro,5143476-5,1950-07-01,Femenino,Isapre,Castro,+56965157243
61.0,Lucas García Gatica,23976487-1,04/09/1950,Masculino,Fonasa D,Cauquenes,+56972014406
62.0,Paula Tapia Muñoz,19553726-1,08/11/1950,,Fonasa B,Villarrica,
63.0,Fernanda Valenzuela Flores,8760262-8,12/01/1951,femenino,PARTICULAR,Quilpué,+56948785602
64.0,Isidora Sepúlveda Pérez,19647532-3,1951-03-18,MASCULINO,  Fonasa C  ,Angol,+56971516755
,Benjamín González Sepúlveda,22969423-5,22/05/1951,Femenino,,Osorno,+56979657329
66.0,,16150666-8,1951-07-26,Masculino,FONASA D,Pucón,
67.0,Joaquín Sepúlveda Morales,23475107-1,1951-09-29,Femenino,particular,Puerto Montt,+56956085359
68.0,Gabriel García Araya,24748167-5,03/12/1951,Femenino,Fonasa D,Angol,+56937683464
69.0,Fernanda Martínez González,24091634-7,1952-02-06,Masculino,particular,,+56963508312
70.0,Maximiliano Hernández Bravo,20785520-2,1952-04-11,Femenino,Fonasa D,Linares,+56988050960
71.0,Lucas Espinoza Flores,8160705-6,1952-06-15,masculino,Fonasa A,Temuco,+56981999061
72.0,Sebastián Rojas Tapia,23656699-8,1952-08-19,  Masculino  ,,Temuco,+56981567304
73.0,Andrés Gatica Espinoza,6491731-0,,,Particular,Castro,+56924336847
74.0,Ignacio Sepúlveda Aguilera,16397412-3,1952-12-27,MASCULINO,Fonasa B,Curicó,+56961112881
75.0,Benjamín Pérez Tapia,21064191-8,1953-03-02,Masculino,Fonasa A,Angol,+56949321404
76.0,José Pérez Soto,12245986-1,06/05/1953,Femenino,Fonasa D,Coquimbo,+56988420719
77.0,Isidora Pérez Fuentes,23370678-6,10/07/1953,Masculino,Fonasa B,Linares,+56981632564
78.0,Camila García Rivera,,1953-09-13,Masculino,Fonasa A,Osorno,+56913751973
79.0,Santiago Morales Fuentes,24524802-7,17/11/1953,Masculino,  Fonasa C  ,Las Condes,+56945597373
80.0,Vicente Contreras Hernández,10784054-8,21/01/1954,Masculino,Particular,Talcahuano,
81.0,Javiera Zambrano Araya,14264746-5,27/03/1954,Femenino,Particular,Talca,+56952417781
82.0,María Vergara Rodríguez,15435151-0,1954-05-31,masculino,Fonasa D,,+56911325577
83.0,Catalina Rojas Gatica,8220369-8,1954-08-04,Femenino,Fonasa A,Puerto Montt,+56991192063
84.0,Martín Flores Contreras,9633937-2,1954-10-08,Masculino,Fonasa A,Ovalle,+56932369436
85.0,Daniela Vergara Muñoz,20997815-2,1954-12-12,Femenino,,Linares,+56998970427
86.0,Matías Figueroa Bravo,5040908-0,1955-02-15,masculino,FONASA C,Viña del Mar,+56995900652
87.0,Isidora Torres Sepúlveda,10960349-8,21/04/1955,Masculino,Particular,Concepción,+56979091214
88.0,Nicolás Silva Contreras,12172308-9,25/06/1955,FEMENINO,  Isapre  ,Las Condes,+56962948689
89.0,Amanda Jara Rojas,14883308-8,29/08/1955,Masculino,Fonasa C,La Serena,+56911330468
90.0,Felipe Reyes Bravo,9276875-3,02/11/1955,Femenino,Fonasa D,Maipú,+56953844504
91.0,José Araya Espinoza,9538917-2,06/01/1956,Femenino,Isapre,San Antonio,+56932937991
92.0,Pedro Zambrano Zambrano,6985066-4,1956-03-11,Masculino,Fonasa A,Puente Alto,+56925873604
93.0,Pedro Aguilera Martínez,7975624-4,15/05/1956,Femenino,Fonasa C,San Fernando,+56914214307
94.0,Nicolás Rojas González,14353117-7,19/07/1956,No binario,  Fonasa C  ,Rancagua,+56932015250
95.0,Daniela Medina Sepúlveda,14353671-3,22/09/1956,Femenino,Particular,Pucón,+56963481951
96.0,Diego Bravo Soto,9418417-8,26/11/1956,Femenino,PARTICULAR,San Fernando,+56928728874
97.0,Benjamín Bravo Araya,8681130-1,30/01/1957,Masculino,Isapre,Ovalle,+56971563112
,Bárbara Contreras Hernández,19141856-5,05/04/1957,Femenino,Fonasa A,Talcahuano,+56915245835
99.0,Martín Rodríguez Espinoza,24370112-9,09/06/1957,Femenino,Fonasa C,Maipú,+56963245195
100.0,Cristóbal Castro Gatica,11586167-0,1957-08-13,,Isapre,Santiago,+56963715916
,Lucas Tapia García,9245742-0,17/10/1957,No binario,Fonasa C,Angol,
,Natalia Espinoza Valenzuela,9280897-0,1957-12-21,masculino,Particular,Osorno,+56984205887
103.0,Isidora Flores Castro,11974545-0,24/02/1958,Femenino,  Fonasa A  ,Puerto Montt,+56990776162
104.0,Emilio Núñez Soto,14294517-2,30/04/1958,Masculino,Fonasa A,Talcahuano,+56918215004
105.0,Martín Vergara Gatica,,1958-07-04,Masculino,  Fonasa B  ,Santiago,+56912426412
106.0,Martín Díaz Silva,9381688-7,1958-09-07,  Femenino  ,isapre,Los Ángeles,+56983063326
107.0,Camila Martínez Rodríguez,21711013-5,1958-11-11,Masculino,Particular,Viña del Mar,+56934043964
108.0,Ana Zambrano Figueroa,9267859-1,1959-01-15,MASCULINO,Particular,Viña del Mar,+56946313891
109.0,Catalina Castro Rojas,13177190-5,1959-03-21,Masculino,Particular,Coquimbo,+56981758338
110.0,Gabriel Silva Pérez,11508328-0,25/05/1959,Femenino,Fonasa D,Osorno,+56943911809
111.0,Ignacio Soto Tapia,9383644-8,29/07/1959,No binario,Fonasa C,Puerto Montt,+56958126351
112.0,Marcela Díaz Hernández,8138582-6,1959-10-02,  Masculino  ,  Fonasa A  ,Rengo,+56979804420
113.0,Agustín Espinoza Fuentes,16256342-0,1959-12-06,Masculino,,Rengo,+56924008928
114.0,Vicente Jara García,18661955-4,09/02/1960,Masculino,Fonasa C,La Serena,+56939721110
115.0,Vicente Martínez Contreras,18283289-3,1960-04-14,Femenino,Fonasa D,Puerto Montt,+56910073117
116.0,Maximiliano Gatica Jara,5096832-0,18/06/1960,MASCULINO,Fonasa A,Talca,+56984662900
117.0,Francisca Díaz Castro,16557298-9,1960-08-22,Masculino,Fonasa B,Angol,+56982427103
118.0,Alejandra González Díaz,12744668-7,1960-10-26,  Masculino  ,  Particular  ,Villarrica,+56986924796
119.0,José Núñez Martínez,20331625-7,1960-12-30,Femenino,ISAPRE,Angol,+56984563921
120.0,Isidora Aguilera Gatica,16940644-6,1961-03-05,Femenino,Fonasa C,Osorno,+56935495179
121.0,Constanza Díaz Reyes,24614652-1,09/05/1961,Femenino,Fonasa D,Talca,+56999352149
122.0,Joaquín Castro Bravo,23027758-3,13/07/1961,Masculino,Fonasa D,Viña del Mar,+56915522926
123.0,Carolina Tapia Tapia,9429828-1,,Femenino,Isapre,Rancagua,+56954275746
124.0,,5768992-2,1961-11-20,femenino,Isapre,Linares,+56974755706
,Martín Tapia Gatica,8008451-6,24/01/1962,Masculino,Fonasa A,,+56950952683
126.0,Matías González Núñez,7483951-7,30/03/1962,  Masculino  ,Fonasa C,Puerto Montt,+56999490648
127.0,Martín Tapia Figueroa,15017272-6,03/06/1962,Masculino,,Concepción,+56982592611
128.0,Alejandra Valenzuela Vergara,6371592-2,07/08/1962,Femenino,Isapre,Curicó,+56983962723
129.0,Lucas Muñoz Valenzuela,24530031-8,11/10/1962,Femenino,Particular,Pucón,+56941804392
130.0,Isidora Jara Hernández,12320562-1,15/12/1962,Femenino,Fonasa B,,+56993061227
131.0,Felipe Flores Muñoz,5978837-4,1963-02-18,Masculino,,Pucón,+56989860137
132.0,Amanda Martínez García,13319535-8,1963-04-24,Masculino,Fonasa D,Talca,+56973582537
133.0,Francisca Gatica Espinoza,14257859-1,28/06/1963,No binario,Particular,La Florida,+56945153165
134.0,Joaquín Martínez Rodríguez,17988899-6,01/09/1963,  Masculino  ,Isapre,Cauquenes,+56924225241
135.0,Vicente Vergara Reyes,10442608-2,1963-11-04,Femenino,Fonasa C,Castro,+56984266992
136.0,Ana Contreras Espinoza,24041774-1,1964-01-08,Femenino,  Fonasa A  ,Castro,+56956658509
137.0,Cristóbal Vergara Rivera,11812356-1,1964-03-13,MASCULINO,isapre,Santiago,+56965833774
138.0,Sebastián Díaz González,19086135-7,1964-05-17,masculino,fonasa d,Rengo,+56941750868
139.0,Marcela Tapia Morales,5469497-8,1964-07-21,Femenino,  Fonasa A  ,Los Ángeles,+56911955403
140.0,Constanza Silva Rodríguez,6874923-5,1964-09-24,Masculino,Isapre,Castro,+56930049084
141.0,Sofía Reyes Rodríguez,18618495-8,,Femenino,Isapre,Maipú,+56970005818
142.0,Benjamín Tapia Zambrano,17367304-6,1965-02-01,Masculino,Fonasa C,San Antonio,+56959735453
143.0,Santiago Zambrano Núñez,18195489-7,07/04/1965,Femenino,Fonasa A,Coquimbo,+56911707969
144.0,Daniela Martínez Jara,6361617-6,11/06/1965,Femenino,Isapre,San Antonio,+56916340888
145.0,Paula Pérez Castro,,1965-08-15,Femenino,PARTICULAR,Villarrica,+56910084808
146.0,José Contreras Soto,10132877-1,,Femenino,Fonasa D,La Florida,+56938568789
147.0,Constanza Bravo Contreras,24137030-8,23/12/1965,,Fonasa A,Linares,+56916163850
148.0,Valentina Figueroa Flores,18210929-5,,Masculino,Particular,Maipú,+56956293495
149.0,Nicolás Aguilera Castro,17135648-0,1966-05-02,masculino,Fonasa C,Linares,+56962395558
150.0,Ana González González,15173592-9,06/07/1966,Masculino,Fonasa B,Maipú,+56964129615
151.0,Diego Zambrano Aguilera,14628099-4,1966-09-09,Masculino,Isapre,Los Ángeles,+56923666386
152.0,Daniela Zambrano Torres,15083210-0,13/11/1966,,Fonasa B,Osorno,+56989480231
153.0,Carolina Martínez López,19796674-6,17/01/1967,MASCULINO,Isapre,Rancagua,+56990052851
154.0,Valentina Rodríguez Rivera,18137105-3,1967-03-23,  No binario  ,Particular,,+56957766876
155.0,Benjamín González Bravo,15273345-9,1967-05-27,Femenino,Fonasa C,Talcahuano,+56996577053
156.0,Benjamín Martínez Araya,11327175-3,1967-07-31,Masculino,Fonasa C,Curicó,+56937287237
157.0,Nicolás Morales Tapia,24043914-6,04/10/1967,No binario,Fonasa C,Talcahuano,+56912320274
158.0,Pedro Sepúlveda Silva,16535675-0,1967-12-08,Masculino,Fonasa C,Maipú,+56957974300
159.0,Matías Díaz Fuentes,15143533-9,11/02/1968,Masculino,Fonasa A,Maipú,+56961996292
160.0,Bárbara Gatica Hernández,17647632-2,1968-04-16,Femenino,Fonasa A,San Fernando,+56949296782
161.0,Ignacio Vergara Hernández,20220805-3,1968-06-20,  Masculino  ,Isapre,Viña del Mar,+56923031387
162.0,Amanda Rivera Castro,9344485-2,1968-08-24,FEMENINO,Fonasa A,Talca,+56984887875
163.0,Lucas Díaz Medina,17929876-2,28/10/1968,Masculino,  Isapre  ,Talca,+56945038777
164.0,Carolina Rivera Morales,19557250-1,1969-01-01,Masculino,Fonasa A,Curicó,+56985877745
165.0,Francisca Gatica Flores,7968213-4,07/03/1969,Masculino,FONASA A,Pucón,+56935713686
166.0,Constanza Núñez Martínez,9927738-4,11/05/1969,Femenino,Fonasa A,Coquimbo,+56968824263
167.0,Camila Hernández Flores,12262593-6,15/07/1969,Femenino,Fonasa D,Valparaíso,+56982660418
168.0,Martín Gatica Figueroa,9611903-5,18/09/1969,Femenino,  Fonasa C  ,Osorno,+56999250285
169.0,Fernanda Díaz Rojas,23616175-5,1969-11-22,Femenino,Fonasa D,Rancagua,+56949485474
170.0,Marcela Tapia Gatica,13944103-2,,  Masculino  ,  Fonasa A  ,Coquimbo,+56967981146
171.0,Isidora Figueroa Reyes,8402817-8,01/04/1970,Femenino,Fonasa A,Chillán,+56970240339
,Lorena Medina Vergara,22221413-0,1970-06-05,Masculino,fonasa d,San Fernando,
173.0,Sofía López Pérez,22911387-7,1970-08-09,MASCULINO,Particular,Talca,+56916950641
174.0,Camila Martínez López,24935310-9,1970-10-13,Femenino,Isapre,Los Ángeles,+56977465025
175.0,Sofía Valenzuela Reyes,8291223-9,1970-12-17,Masculino,Fonasa C,Rancagua,+56974404694
176.0,Lucas Torres Soto,18675575-2,20/02/1971,MASCULINO,ISAPRE,Santiago,+56912618007
177.0,Benjamín Valenzuela Espinoza,13056488-4,26/04/1971,Femenino,Particular,Talcahuano,+56997728424
178.0,Javiera García Reyes,7839892-9,1971-06-30,Femenino,  Fonasa C  ,Pucón,+56925879991
179.0,Lorena Morales Torres,24156011-6,,femenino,  Fonasa B  ,,
180.0,Matías Muñoz López,13847287-3,1971-11-07,Masculino,  Fonasa C  ,,+56973364738
,Carolina Castro Morales,11744883-8,11/01/1972,MASCULINO,Isapre,Villarrica,+56931742665
182.0,Pedro Zambrano Rivera,16369431-3,1972-03-16,Femenino,Fonasa C,Maipú,+56965625918
183.0,María Díaz Pérez,9495552-4,,femenino,Fonasa B,Pucón,+56996266975
184.0,Agustín Castro García,20466346-2,1972-07-24,Femenino,Fonasa B,Valparaíso,
185.0,Carlos Gatica Vergara,17268617-0,27/09/1972,No binario,Fonasa A,San Antonio,+56914191620
186.0,Cristóbal López Rojas,17236311-8,01/12/1972,,Fonasa B,Talcahuano,+56925166412
187.0,Joaquín Hernández Jara,12913820-3,1973-02-04,Masculino,Fonasa D,,+56994694525
188.0,Lucas Flores Sepúlveda,13238370-4,10/04/1973,Femenino,Isapre,La Florida,+56937386444
189.0,Fernanda Hernández Vergara,11788292-0,1973-06-14,  Femenino  ,Fonasa D,Puente Alto,+56967408518
190.0,Sebastián Núñez González,13082780-1,1973-08-18,Femenino,Particular,Osorno,+56959977478
191.0,Carlos Contreras Flores,7640249-5,1973-10-22,masculino,Fonasa D,Ovalle,+56926492036
192.0,Pedro Espinoza Valenzuela,22750361-7,,Femenino,  Isapre  ,San Antonio,+56916389494
193.0,Ignacio Flores Reyes,18611952-0,1974-03-01,Femenino,Particular,Coquimbo,+56940994389
194.0,Maximiliano Pérez Tapia,17544728-4,1974-05-05,Femenino,Fonasa D,Pucón,+56946424452
195.0,Gabriel Rodríguez Bravo,17408258-7,1974-07-09,Femenino,Fonasa D,Viña del Mar,+56949678304
196.0,Nicolás Gatica Figueroa,18099794-9,1974-09-12,,PARTICULAR,Temuco,+56950670131
197.0,Nicolás Gatica Tapia,14011478-7,16/11/1974,Masculino,Fonasa D,Osorno,+56943831592
198.0,Ana Fuentes Figueroa,16100650-7,20/01/1975,MASCULINO,,Cauquenes,
199.0,Pedro Zambrano Fuentes,18467964-9,26/03/1975,Masculino,isapre,,+56990725652
200.0,Benjamín Contreras González,14001015-5,1975-05-30,Femenino,Isapre,Los Ángeles,+56989900619
201.0,Lorena Jara García,11689691-5,1975-08-03,Masculino,Isapre,Viña del Mar,+56915807045
202.0,Lorena Silva Sepúlveda,13050686-6,07/10/1975,Femenino,Fonasa D,Los Ángeles,+56962800537
203.0,Lucas Medina Flores,17439259-9,1975-12-11,Masculino,Fonasa B,Las Condes,+56974954396
204.0,Maximiliano Gatica Castro,,14/02/1976,  Masculino  ,Isapre,San Fernando,+56946810385
205.0,Paula Tapia Aguilera,18187813-6,19/04/1976,Masculino,Fonasa C,Castro,+56999290377
206.0,Maximiliano Sepúlveda Díaz,24953050-8,23/06/1976,Femenino,Isapre,Angol,+56956029177
