id_paciente,nombre,rut,fecha_nacimiento,genero,prevision,comuna,telefono
207.0,Isidora Jara Zambrano,17828119-1,27/08/1976,Masculino,Fonasa A,Talcahuano,
208.0,Natalia Martínez Zambrano,19458873-3,,Masculino,Fonasa C,La Serena,+56984977524
209.0,Diego Bravo Valenzuela,14407226-2,1977-01-04,,Isapre,Cauquenes,+56963803762
210.0,Marcela Martínez Gatica,7653439-2,10/03/1977,NO BINARIO,  Fonasa D  ,Viña del Mar,+56960227662
211.0,Joaquín Hernández Rojas,16517812-4,1977-05-14,Femenino,Isapre,Viña del Mar,+56932123737
212.0,Valentina Castro Gatica,17413096-0,1977-07-18,Masculino,Fonasa B,Valparaíso,+56950383896
213.0,Constanza Bravo Martínez,22967942-0,1977-09-21,Masculino,Fonasa B,Santiago,+56915183403
214.0,Javiera Hernández Valenzuela,24216171-5,25/11/1977,No binario,Isapre,Ovalle,+56960711458
,Matías Aguilera García,15279383-8,29/01/1978,Femenino,Fonasa D,Maipú,+56929027158
,Catalina Contreras Sepúlveda,7937299-5,04/04/1978,Femenino,Fonasa D,Rengo,+56926917610
217.0,Camila Torres Muñoz,11219809-6,1978-06-08,Masculino,,Castro,+56925680543
218.0,Daniela Morales Fuentes,24996580-2,12/08/1978,Masculino,  Isapre  ,,+56953433833
219.0,Constanza Aguilera Flores,15841319-5,16/10/1978,Masculino,ISAPRE,La Serena,+56956196801
220.0,Ana Fuentes Morales,24317842-6,1978-12-20,Femenino,Fonasa A,Coquimbo,+56992044858
221.0,Sofía Silva Rojas,18323622-4,,Masculino,Fonasa B,Maipú,+56990175835
222.0,Camila González Rodríguez,19988237-2,1979-04-29,NO BINARIO,FONASA C,Los Ángeles,+56968544156
223.0,Sebastián Rodríguez González,8786338-3,03/07/1979,  Masculino  ,fonasa c,Quilpué,+56974114036
224.0,,5454536-7,1979-09-06,Femenino,FONASA B,Rancagua,+56928378033
225.0,Joaquín Medina Tapia,14267193-2,10/11/1979,Masculino,Particular,Rengo,+56952335811
226.0,Joaquín Silva Rojas,,14/01/1980,Femenino,FONASA A,San Antonio,+56967105644
227.0,José Flores Zambrano,24746827-1,19/03/1980,Masculino,fonasa b,Viña del Mar,+56933925710
228.0,Joaquín Silva González,13915247-2,23/05/1980,Femenino,Fonasa A,Talcahuano,+56934727844
229.0,Carolina Soto Reyes,17911945-1,1980-07-27,Femenino,particular,Coquimbo,+56934266570
230.0,,14593723-0,1980-09-30,Masculino,Fonasa A,Villarrica,+56926761671
231.0,Valentina Reyes Díaz,13884271-8,04/12/1980,Femenino,  Fonasa D  ,Cauquenes,+56991737041
232.0,Catalina Reyes Jara,24579722-3,1981-02-07,Femenino,Fonasa B,Talcahuano,+56911062252
233.0,Lorena García Soto,13315203-2,13/04/1981,Femenino,Fonasa C,La Florida,+56954531458
234.0,Natalia Flores Díaz,18940393-1,17/06/1981,FEMENINO,ISAPRE,Villarrica,+56941663551
,Ignacio Bravo Araya,15099797-5,1981-08-21,Femenino,,Concepción,+56938917860
236.0,Carolina Martínez López,15366516-3,1981-10-25,MASCULINO,Particular,Puerto Montt,+56995255405
237.0,Martín Núñez Araya,,1981-12-29,Masculino,ISAPRE,Castro,+56996908165
238.0,Natalia Jara Contreras,24010976-6,1982-03-04,No binario,FONASA B,Rengo,+56998571153
239.0,Carlos González López,12382334-7,08/05/1982,  Femenino  ,Isapre,Pucón,+56949580165
240.0,José Medina Espinoza,12583485-1,12/07/1982,  Masculino  ,,Curicó,+56968999002
241.0,,5606394-0,1982-09-15,femenino,  Isapre  ,Las Condes,
242.0,,22923365-1,1982-11-19,Masculino,Fonasa A,Curicó,+56944711361
243.0,Benjamín Pérez Vergara,21632341-8,1983-01-23,Femenino,FONASA A,Angol,+56976961753
244.0,José Rojas Tapia,16954365-2,29/03/1983,Femenino,Fonasa C,Pucón,+56951245534
245.0,Amanda Castro Tapia,9767707-1,,,Isapre,La Florida,+56974478238
246.0,Fernanda Soto Pérez,7664249-5,1983-08-06,MASCULINO,Fonasa C,,+56962183535
247.0,María Espinoza Figueroa,23420805-7,1983-10-10,  Masculino  ,Isapre,Rancagua,+56950745011
248.0,,8099694-8,1983-12-14,Masculino,Fonasa A,Pucón,
249.0,Sebastián Reyes González,14423806-5,17/02/1984,  Femenino  ,ISAPRE,Maipú,+56948731706
250.0,Benjamín Jara Contreras,10248531-3,1984-04-22,  Masculino  ,Particular,La Florida,
251.0,Daniela Bravo Zambrano,17171806-4,,Masculino,Particular,Castro,+56959978040
252.0,Carlos Aguilera González,10912901-6,30/08/1984,Femenino,Fonasa C,Rancagua,+56990166601
253.0,Francisca López Tapia,21961293-7,1984-11-03,Femenino,fonasa d,Rancagua,+56939908720
254.0,Vicente López Reyes,13716152-4,1985-01-07,Femenino,Particular,Coquimbo,+56990635631
255.0,Carolina Sepúlveda Castro,21711963-0,13/03/1985,Femenino,Fonasa C,Villarrica,+56968662999
256.0,Lucas Espinoza Morales,8772478-7,1985-05-17,Masculino,FONASA D,Osorno,+56953789552
257.0,Joaquín Medina González,11509410-2,21/07/1985,Femenino,Fonasa B,Curicó,+56932913980
258.0,Bárbara Hernández Tapia,5849432-8,24/09/1985,  Femenino  ,fonasa c,San Fernando,+56922937099
259.0,Carolina Aguilera Silva,18788258-5,1985-11-28,  Masculino  ,  Particular  ,Linares,+56941106335
260.0,Ignacio Aguilera Torres,9952228-3,1986-02-01,Femenino,Particular,Chillán,+56981722941
261.0,Paula Pérez Figueroa,19921977-7,07/04/1986,  Masculino  ,ISAPRE,Coquimbo,+56940229076
262.0,José Figueroa Tapia,20199028-2,11/06/1986,Masculino,Fonasa D,Rancagua,+56951948384
263.0,Constanza Figueroa Medina,24371131-6,1986-08-15,Femenino,Particular,Los Ángeles,+56910819619
264.0,Pedro Medina Castro,18432006-5,19/10/1986,Femenino,,Concepción,+56975645744
265.0,José García Martínez,18647850-3,1986-12-23,Femenino,,,+56920983796
266.0,José Soto Martínez,11542416-7,1987-02-26,Femenino,fonasa c,Osorno,+56928411972
267.0,Amanda Rivera Medina,5114262-1,02/05/1987,Femenino,Fonasa C,Viña del Mar,+56948583551
268.0,,14350188-0,05/07/1987,FEMENINO,  Isapre  ,Concepción,+56954696776
,Joaquín González Núñez,6565023-5,,  Femenino  ,Fonasa C,Rengo,+56956667256
270.0,Valentina González Figueroa,10117072-7,1987-11-12,  Femenino  ,ISAPRE,Talcahuano,+56939281122
271.0,Andrés Pérez Medina,23019062-1,16/01/1988,Masculino,Fonasa A,Temuco,+56923640196
272.0,Francisca Vergara Flores,5824989-5,1988-03-21,Masculino,Fonasa D,Quilpué,+56932310226
273.0,Martín Silva Medina,15921418-8,1988-05-25,masculino,Isapre,Puerto Montt,+56989984645
274.0,Alejandra Medina Reyes,6531098-0,29/07/1988,Femenino,FONASA D,Maipú,+56917564055
275.0,Valentina Martínez Torres,5849505-2,,  Femenino  ,Fonasa A,San Fernando,
276.0,Tomás Castro Rodríguez,21235141-2,06/12/1988,FEMENINO,  Fonasa D  ,Puerto Montt,+56943438582
277.0,Pedro Contreras Sepúlveda,9295758-1,09/02/1989,,isapre,Puerto Montt,+56962933653
278.0,Fernanda Soto Espinoza,15374653-2,15/04/1989,Femenino,FONASA C,Ovalle,+56927143066
279.0,Andrés Tapia Bravo,15730325-7,19/06/1989,Masculino,Fonasa D,Chillán,+56998370567
280.0,Constanza Morales Sepúlveda,11538670-1,23/08/1989,Masculino,,Los Ángeles,+56934808116
281.0,Agustín Zambrano Vergara,19274814-0,1989-10-27,Femenino,Particular,Concepción,
282.0,Maximiliano Pérez Valenzuela,15104042-3,31/12/1989,,Particular,Osorno,+56919125390
283.0,Ana Gatica Figueroa,24248978-1,06/03/1990,Femenino,  Fonasa A  ,Quilpué,+56973391224
284.0,Fernanda Martínez Contreras,12302004-6,10/05/1990,Masculino,  Fonasa B  ,Temuco,+56941786590
285.0,Carolina Rivera Reyes,,,Masculino,Fonasa C,Rancagua,+56995911762
286.0,Francisca Torres Rojas,21588543-2,17/09/1990,Femenino,Isapre,Curicó,+56929218151
287.0,Martín Tapia Flores,6177167-3,1990-11-21,Masculino,Fonasa A,Viña del Mar,+56995001070
288.0,Andrés González Sepúlveda,9080995-3,25/01/1991,MASCULINO,Isapre,Santiago,+56972185010
289.0,Andrés Figueroa Torres,17686375-9,31/03/1991,Masculino,Isapre,Villarrica,+56976391266
290.0,María Muñoz Díaz,16605243-5,04/06/1991,Femenino,Fonasa D,Concepción,+56931079288
291.0,Pedro Espinoza Hernández,10173244-8,1991-08-08,No binario,FONASA A,Viña del Mar,+56967122888
292.0,Antonia Araya Bravo,18111911-2,1991-10-12,Femenino,Fonasa A,Concepción,
293.0,Ana Medina Morales,5898889-9,16/12/1991,No binario,particular,,+56981950326
294.0,Javiera Martínez Bravo,11257466-9,1992-02-19,Femenino,Fonasa C,Rengo,+56996239997
295.0,Ignacio Rodríguez Flores,21261809-3,24/04/1992,Femenino,Fonasa B,Temuco,+56983226213
296.0,Matías Jara Bravo,16541697-2,1992-06-28,FEMENINO,Isapre,Rengo,+56943068667
297.0,,,01/09/1992,Femenino,FONASA C,Chillán,+56992877501
298.0,Alejandra Aguilera Aguilera,16819511-3,1992-11-05,Masculino,Particular,Castro,+56956507120
299.0,Constanza Morales Gatica,12872919-2,09/01/1993,Femenino,Fonasa C,Coquimbo,+56984582785
300.0,Benjamín García Soto,10669892-2,1993-03-15,Masculino,ISAPRE,Temuco,+56953081879
301.0,Andrés Araya Pérez,19854343-3,1993-05-19,Masculino,Fonasa D,Valparaíso,+56953114614
302.0,Joaquín Figueroa González,11378835-8,1993-07-23,Femenino,,San Fernando,+56984375928
303.0,Ignacio Pérez Díaz,10848750-0,26/09/1993,Masculino,Isapre,Puente Alto,+56953583719
304.0,Gabriel Díaz Soto,14641175-5,30/11/1993,  No binario  ,Particular,Angol,+56932947096
305.0,Camila Figueroa González,20894110-3,1994-02-03,  Femenino  ,Particular,Concepción,+56934285978
306.0,Paula Rodríguez Medina,16879571-3,09/04/1994,Masculino,Fonasa A,Puente Alto,+56988444347
307.0,Diego Soto Jara,9335321-3,1994-06-13,  Femenino  ,Fonasa B,Chillán,
308.0,Constanza Tapia Soto,19201136-6,1994-08-17,Femenino,Fonasa D,Ovalle,+56950973161
309.0,Carlos Figueroa Hernández,7922846-8,21/10/1994,Masculino,  Fonasa B  ,La Serena,+56932858779
310.0,Benjamín Díaz Martínez,16744321-0,,femenino,Fonasa C,Rengo,+56956476289
311.0,Felipe Rojas Rojas,20755229-6,1995-02-28,  Femenino  ,  Fonasa C  ,Rengo,+56928782845
,Macarena Pérez Tapia,8074862-0,04/05/1995,Masculino,Isapre,Castro,+56951960195
313.0,Natalia Jara González,23496111-7,1995-07-08,  Masculino  ,Isapre,Osorno,+56923610100
314.0,María Zambrano Gatica,6528796-8,1995-09-11,Masculino,isapre,Castro,+56964503164
315.0,Lorena Soto Flores,11289360-6,15/11/1995,Masculino,,Temuco,+56925523106
316.0,Emilio Núñez Jara,21704543-1,1996-01-19,Masculino,Fonasa D,Castro,+56977425226
317.0,Tomás Hernández Sepúlveda,21967348-2,1996-03-24,Femenino,FONASA B,Talcahuano,+56953982040
318.0,Emilio Aguilera Medina,11707641-6,28/05/1996,MASCULINO,Fonasa C,Villarrica,+56975666498
319.0,Vicente Fuentes Araya,6294341-1,01/08/1996,femenino,fonasa b,Viña del Mar,+56959424791
,Gabriel Martínez Gatica,5475112-7,,Masculino,Fonasa D,Puerto Montt,+56992536894
321.0,Fernanda Zambrano Silva,9183609-2,1996-12-09,Masculino,Fonasa B,Concepción,+56921278771
322.0,Vicente Soto Flores,18301840-1,1997-02-12,Femenino,Fonasa B,Curicó,+56970213653
323.0,Sofía Zambrano López,16885676-8,1997-04-18,Femenino,Particular,La Florida,+56918933547
324.0,Isidora Soto Fuentes,12457854-8,22/06/1997,FEMENINO,Isapre,Valparaíso,+56917346961
325.0,Pedro Rojas Gatica,23797886-2,1997-08-26,Masculino,Particular,,+56955095578
326.0,Antonia Rojas Sepúlveda,8007838-7,30/10/1997,Femenino,Particular,Villarrica,+56917009579
327.0,,19587514-4,1998-01-03,Masculino,Fonasa B,Quilpué,+56981013661
328.0,,22922508-4,1998-03-09,Masculino,  Fonasa B  ,Ovalle,
329.0,Macarena Reyes Fuentes,18506907-7,1998-05-13,Masculino,Particular,Valparaíso,+56916330192
330.0,,11721090-5,17/07/1998,Femenino,Fonasa B,Ovalle,+56958757651
331.0,Bárbara García Vergara,19851735-4,20/09/1998,masculino,Particular,La Serena,+56951408024
332.0,Sofía Araya Aguilera,9396440-2,24/11/1998,Femenino,fonasa a,Castro,+56990434851
333.0,Ana Espinoza Bravo,12040397-3,1999-01-28,  Femenino  ,Particular,Temuco,+56922448176
334.0,Lucas Tapia Rojas,10125985-2,03/04/1999,Femenino,  Fonasa C  ,Talcahuano,+56944671976
335.0,Amanda Valenzuela López,10415209-8,1999-06-07,Masculino,Fonasa C,,+56970161332
336.0,Natalia Hernández Gatica,5566644-1,11/08/1999,Masculino,FONASA B,Maipú,+56970949346
337.0,,14799133-4,1999-10-15,Masculino,Particular,Osorno,+56951239244
338.0,Carolina Núñez Rodríguez,,19/12/1999,MASCULINO,  Particular  ,Puerto Montt,+56946137452
339.0,Martín Hernández Castro,23797632-9,2000-02-22,Femenino,Isapre,Concepción,+56973299218
340.0,Cristóbal Núñez Espinoza,10176878-2,,  Femenino  ,Isapre,Santiago,+56940913171
341.0,Andrés Díaz Vergara,10994103-5,01/07/2000,Femenino,Isapre,Rancagua,+56959139993
342.0,Antonia Díaz Valenzuela,18590463-0,04/09/2000,Femenino,Particular,Los Ángeles,+56995715276
343.0,Benjamín Bravo Díaz,17650924-2,08/11/2000,,Particular,Cauquenes,+56938833181
344.0,Daniela Figueroa Valenzuela,16325756-3,12/01/2001,Masculino,FONASA C,Talca,+56957864995
345.0,Paula Vergara Rivera,17468512-0,18/03/2001,No binario,Fonasa D,La Florida,+56928944305
346.0,Valentina Figueroa Espinoza,18073186-3,2001-05-22,Masculino,Fonasa B,,+56949938244
347.0,Matías Fuentes Rodríguez,21065474-3,26/07/2001,  Femenino  ,Fonasa C,Los Ángeles,+56968835737
,María Rojas Vergara,7237043-1,2001-09-29,Femenino,Isapre,Curicó,+56980991030
349.0,Martín Contreras Rojas,22836618-0,03/12/2001,Femenino,Fonasa C,La Florida,+56949701147
350.0,Alejandra Núñez Muñoz,14111908-6,06/02/2002,Masculino,,Chillán,+56925050502
351.0,Santiago Contreras Hernández,21501274-4,12/04/2002,Femenino,  Fonasa C  ,Concepción,+56971907135
352.0,Diego Soto Contreras,8507826-3,16/06/2002,  Femenino  ,Isapre,Puente Alto,+56925982981
353.0,Macarena Flores Castro,5211826-7,2002-08-20,Femenino,Fonasa D,Castro,+56957836153
354.0,Diego Muñoz Sepúlveda,15578212-3,2002-10-24,Femenino,Fonasa A,Puerto Montt,+56987924257
355.0,Antonia Reyes Valenzuela,23753253-4,2002-12-28,Masculino,Fonasa B,Coquimbo,
356.0,Marcela Castro Díaz,,2003-03-03,Masculino,FONASA B,Curicó,+56986648532
357.0,Marcela Rodríguez Morales,15870255-2,2003-05-07,No binario,Fonasa C,Talcahuano,+56971667990
358.0,Cristóbal Muñoz Espinoza,5454731-1,2003-07-11,Femenino,Fonasa D,Castro,+56936768222
359.0,Paula Figueroa Hernández,12373638-6,2003-09-14,Femenino,isapre,Curicó,+56944890901
360.0,Martín Bravo Soto,10855744-6,18/11/2003,Masculino,Fonasa A,Coquimbo,+56948840591
361.0,Marcela Rodríguez González,6923740-8,22/01/2004,MASCULINO,Fonasa A,Quilpué,+56990937930
362.0,Valentina Martínez Rodríguez,14624209-6,2004-03-27,Masculino,Fonasa C,San Antonio,+56937269624
363.0,Benjamín Jara Rivera,12691971-9,31/05/2004,Femenino,Fonasa C,Chillán,+56914918680
364.0,Ana González Morales,20888915-5,04/08/2004,Masculino,Isapre,La Serena,+56954744169
365.0,Vicente Díaz Soto,17955913-1,08/10/2004,Masculino,Isapre,Cauquenes,+56941053688
366.0,Martín Silva Vergara,15530419-4,12/12/2004,FEMENINO,Particular,Temuco,+56975542595
367.0,Javiera Rodríguez Rivera,20976738-0,15/02/2005,Femenino,Isapre,Santiago,+56978524204
368.0,Lorena Gatica Valenzuela,17131005-5,2005-04-21,Masculino,Fonasa C,Curicó,+56981714625
369.0,Cristóbal Vergara Rojas,13436492-9,2005-06-25,Femenino,Fonasa D,Talcahuano,+56914064806
370.0,Benjamín Reyes Rojas,7440127-2,2005-08-29,Femenino,Fonasa C,Curicó,+56939829291
371.0,Alejandra Contreras Valenzuela,7257971-5,02/11/2005,MASCULINO,Fonasa C,Viña del Mar,+56936204095
372.0,Felipe Martínez Medina,7901718-6,06/01/2006,FEMENINO,Fonasa A,Rancagua,+56926751951
373.0,Agustín Díaz Rivera,13981452-1,2006-03-12,FEMENINO,Isapre,Ovalle,+56981115416
374.0,Natalia Figueroa Muñoz,7600239-9,16/05/2006,Masculino,Fonasa B,San Antonio,+56939229029
375.0,Sebastián Pérez Díaz,16483028-5,2006-07-20,  Masculino  ,Isapre,Rengo,+56966543954
376.0,María Espinoza Reyes,19370195-4,2006-09-23,Masculino,Particular,Puente Alto,+56921159651
377.0,Marcela Fuentes Núñez,5567304-9,27/11/2006,Femenino,Fonasa D,Coquimbo,+56919213734
378.0,María Fuentes Silva,8064324-9,2007-01-31,Masculino,Fonasa D,Puerto Montt,+56936983030
,María Bravo Rivera,17615636-9,06/04/2007,  Masculino  ,Isapre,Puente Alto,+56942164731
380.0,Andrés Rojas Fuentes,12097432-9,10/06/2007,Femenino,Isapre,Rengo,+56996477790
381.0,Amanda Rojas Flores,15772333-7,2007-08-14,Masculino,Fonasa C,Concepción,+56979949667
382.0,Paula Reyes Pérez,23358359-7,18/10/2007,No binario,Fonasa B,Quilpué,+56990648127
383.0,,17004188-2,22/12/2007,Masculino,Fonasa C,Talca,+56934457130
384.0,Sebastián Vergara Rodríguez,7019913-7,25/02/2008,Femenino,Fonasa A,Chillán,+56967327614
385.0,Lucas Rivera Rivera,5017714-2,30/04/2008,masculino,fonasa a,Coquimbo,+56915024382
386.0,Catalina Figueroa Vergara,5609353-4,04/07/2008,MASCULINO,Fonasa D,San Antonio,+56978850990
387.0,Sofía Rojas Figueroa,10661547-6,2008-09-07,Masculino,Fonasa D,Quilpué,+56973677489
388.0,Joaquín Pérez Rojas,10311522-0,2008-11-11,No binario,Fonasa B,,+56977917874
389.0,Ana Araya Torres,7386412-9,2009-01-15,MASCULINO,FONASA D,Linares,+56981799490
390.0,Emilio González Muñoz,21647374-1,2009-03-21,,Particular,Rengo,+56933499185
391.0,,9561901-1,2009-05-25,Femenino,Fonasa A,La Serena,+56984734631
392.0,Pedro Castro Valenzuela,10022130-4,,Femenino,FONASA B,Maipú,+56919169403
393.0,Ignacio Gatica Rojas,7459258-3,2009-10-02,  Masculino  ,Fonasa A,Osorno,+56957328710
394.0,Catalina Zambrano Flores,24178828-3,2009-12-06,femenino,Isapre,Rengo,+56933365734
395.0,Fernanda Martínez Fuentes,19428287-9,09/02/2010,FEMENINO,Isapre,Castro,+56974413640
396.0,Santiago López Reyes,18540343-7,15/04/2010,  Masculino  ,FONASA B,Puerto Montt,+56982921170
397.0,Isidora Figueroa Hernández,22850296-9,2010-06-19,Femenino,FONASA C,Rengo,+56973782658
398.0,José González Espinoza,20230464-6,23/08/2010,NO BINARIO,Particular,Viña del Mar,
399.0,Alejandra Medina Castro,6219223-9,27/10/2010,,Particular,San Fernando,+56911294218
,Matías Vergara Jara,22556344-7,31/12/2010,Masculino,  Fonasa D  ,Linares,+56948284400
138.0,Sebastián Díaz González,19086135-7,1964-05-17,masculino,fonasa d,Rengo,+56941750868
11.0,Joaquín Reyes Contreras,24532469-0,1941-10-11,  Femenino  ,fonasa a,Osorno,+56968405557
391.0,,9561901-1,2009-05-25,Femenino,Fonasa A,La Serena,+56984734631
333.0,Ana Espinoza Bravo,12040397-3,1999-01-28,  Femenino  ,Particular,Temuco,+56922448176
364.0,Ana González Morales,20888915-5,04/08/2004,Masculino,Isapre,La Serena,+56954744169
189.0,Fernanda Hernández Vergara,11788292-0,1973-06-14,  Femenino  ,Fonasa D,Puente Alto,+56967408518
94.0,Nicolás Rojas González,14353117-7,19/07/1956,No binario,  Fonasa C  ,Rancagua,+56932015250
342.0,Antonia Díaz Valenzuela,18590463-0,04/09/2000,Femenino,Particular,Los Ángeles,+56995715276
,Carolina Castro Morales,11744883-8,11/01/1972,MASCULINO,Isapre,Villarrica,+56931742665
321.0,Fernanda Zambrano Silva,9183609-2,1996-12-09,Masculino,Fonasa B,Concepción,+56921278771
283.0,Ana Gatica Figueroa,24248978-1,06/03/1990,Femenino,  Fonasa A  ,Quilpué,+56973391224
391.0,,9561901-1,2009-05-25,Femenino,Fonasa A,La Serena,+56984734631
